grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2024/124,DMD,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2024/DMD/01 Human resources and Light technical equipment,155061,2024,Technical Equipment & Human Resources,Deployment Management Division
2014/532,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,153991.48,2014,Hermes,Sea Border Sector
2021/115,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2021/FDU/01 Human Resources and light technical equipment,153729,2021,Technical Equipment & Human Resources,Field Deployment Unit
2013/331,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,153549.9,2013,Aeneas,Sea Border Sector
2010/104/,ROS,Italy,Guardia Costiera,NA,2010/OPS/28 JRO to Nigeria on 18.03.2010,153050,2010,Return Operations,Return Operations Sector
2013/239,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,151924.5,2013,Hermes,Sea Border Sector
2023/124,DMD,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2023/DMD/01 Human resources and Light technical equipment,151314,2023,Technical Equipment & Human Resources,Deployment Management Division
2019/307,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2019/FSC/GA FSC FIMO Deployment,150330,2019,FIMO Deployment,Frontex Situation Centre
2014/60,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,149814,2014,Hermes,Sea Border Sector
2024/280,OSD,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2024/FOU/01/Heavy Technical Equipment,149797,2024,Technical Equipment,Operational Support Division
2010/328/,SBS,Italy,Guardia Costiera,NA,2010/OPS/10 EPN-Indalo 2010,149454.96,2010,Indalo,Sea Border Sector
2014/855,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/03 EPN-Indalo,149248.2,2014,Indalo,Sea Border Sector
2013/463,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/02 JO Poseidon Sea 2013,148332.45,2013,Poseidon,Sea Border Sector
2011/727/,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN-Hermes Extension,146186.25,2011,Hermes,Sea Border Sector
2017/621,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/RSU/01 RO to Nigeria,145058,2017,Return Operations,Return Support Unit
2017/671,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/RSU/01 RO to Nigeria,145058,2017,Return Operations,Return Support Unit
2013/320,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,145002.86,2013,Aeneas,Sea Border Sector
2017/467,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/RSU/01 RO to Nigeria,144008,2017,Return Operations,Return Support Unit
2009/407/,ROS,Italy,Guardia Costiera,NA,2009/OPS/58 - JRO to Nigeria on 13-14 November 2014,142540,2009,Return Operations,Return Operations Sector
2020/247,ECRET,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2020/ECRet/01 - RECAMAS,140359.7,2020,European Centre for Returns,European Centre for Returns
2017/316,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/RSU/01 Return Operation to Nigeria,139808,2017,Return Operations,Return Support Unit
2015/240,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/07 EPN-Poseidon Sea,139712,2015,Poseidon,Sea Border Sector
2017/291,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/RSU/02 Deployment of Task Forces from Nigeria&Gambia,138188,2017,Return Support Unit,Return Support Unit
2017/795,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/RSU/02 RI FOA-R 2017,138188,2017,Flexible Operational Activities,Return Support Unit
2015/986,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/07 EPN-Poseidon Sea,137918,2015,Poseidon,Sea Border Sector
2020/60,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2020/FDU/01/Heavy Technical Equipment,137751,2020,Technical Equipment,Field Deployment Unit
2010/216/,SBS,Italy,Guardia Costiera,NA,2010/OPS/17 JO Poseidon 2010 Sea,137493.36,2010,Poseidon,Sea Border Sector
2013/1002,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,136949.51,2013,Hermes,Sea Border Sector
2015/1314,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/08 Poseidon Rapid Intervention,136185,2015,Poseidon,Sea Border Sector
2021/114,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2021/FDU/01 Human Resources and light  technical equipment,136058,2021,Technical Equipment & Human Resources,Field Deployment Unit
2016/781,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/SBS/07 EPN-Poseidon Sea 2016,134494,2016,Poseidon,Sea Border Sector
2017/744,TRU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/TRU/E3 COASTEX17,134004,2017,Training Unit,Training Unit
2010/409/,SBS,Italy,Guardia Costiera,NA,2010/OPS/10 EPN-Hermes 2010,132096.57,2010,Hermes,Sea Border Sector
2022/382,FOU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2022/FOU/01/Heavy Technical Equipment,130991,2022,Technical Equipment,Field Operations Unit
2015/625,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,129832,2015,Flexible Operational Activities,Return Operations Sector
2015/869,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,129676,2015,Flexible Operational Activities,Return Operations Sector
2016/932,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/SBS/07 EPN-Poseidon Sea 2016,128940,2016,Poseidon,Sea Border Sector
2016/699,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/SBS/07 EPN-Poseidon Sea 2016,127024,2016,Poseidon,Sea Border Sector
2023/238,FOU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2023/FOU/01/Heavy Technical Equipment,126048,2023,Technical Equipment,Field Operations Unit
2014/944,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/09 JO EPN Triton 2014,125002.45,2014,Triton,Sea Border Sector
2014/554,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,122362.8,2014,Attica,Return Operations Sector
2015/369,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,121703,2015,Triton,Sea Border Sector
2021/367,FOU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2021/FDU/01/Heavy Technical Equipment,121231,2021,Technical Equipment,Field Operations Unit
2014/304,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,120432.8,2014,Hermes,Sea Border Sector
2021/149,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2021/FDU/01/Heavy Technical Equipment,119107,2021,Technical Equipment,Field Deployment Unit
2014/312,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,118419,2014,Hermes,Sea Border Sector
2018/379,ORD,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2018/ORD/01 Technical Equipment,117568,2018,Technical Equipment,Operational Response Division
2014/1074,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/09 JO EPN Triton 2014,116247.52,2014,Triton,Sea Border Sector
2020/196,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2020/FDU/01/Human Resources/Heavy Technical Technical Equipment,115823,2020,Technical Equipment & Human Resources,Field Deployment Unit
2014/866,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,114749.2,2014,Attica,Return Operations Sector
2009/021/,ABS,Italy,Guardia Costiera,NA,2008/OPS/27 - Hammer 2008,113003.34,2009,Hammer,Air Border Sector
2011/547/,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN-Aeneas 2011,111656.74,2011,Aeneas,Sea Border Sector
2019/35,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2019/FDU/01 Human Resources,111270,2019,Human Resources,Field Deployment Unit
2011/764/,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN-Hermes Extension,109623,2011,Hermes,Sea Border Sector
2012/924,SBS,Italy,Guardia Costiera,NA,2012/SBS/01 EPN-Aeneas 2012,107353.72,2012,Aeneas,Sea Border Sector
2016/1328,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/RSU/02 FOA,105262,2016,Flexible Operational Activities,Return Support Unit
2019/340,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2019/FDU/01 Technical Equipment,105178,2019,Technical Equipment,Field Deployment Unit
2013/994,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,102580.9,2013,Hermes,Sea Border Sector
2023/441,CGS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2023/CGS/Heavy Technical Equipment,102481,2023,Technical Equipment,Coast Guard Sector
2012/572,SBS,Italy,Guardia Costiera,NA,2012/SBS/01 EPN-Aeneas 2012,101458.11,2012,Aeneas,Sea Border Sector
2020/52,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2020/FDU/01/Human Resources/Light Technical Technical Equipment,100332,2020,Technical Equipment & Human Resources,Field Deployment Unit
2015/60,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,99797,2015,Triton,Sea Border Sector
2015/294,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,99664,2015,Flexible Operational Activities,Return Operations Sector
2016/187,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/LBS/02 JO Focal Points,99506,2016,Focal Points (Land),Land Borders Sector
2012/41,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN Aeneas 2011,98466.72,2012,Aeneas,Sea Border Sector
2014/623,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,95197.9,2014,Aeneas,Sea Border Sector
2022/390,FOU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2022/FOU/01/Heavy Technical Equipment,93170,2022,Technical Equipment,Field Operations Unit
2021/153,TF Deploy,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy","Support in the development of human resources to secure Member Statesâ€™ contributions to the standing corps, in relation to category 1 of the standing corps",92600.07,2021,Human Resources,Task Force Deployment Management
2011/294/,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN-Aeneas 2011,91972.3,2011,Aeneas,Sea Border Sector
2015/68,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,91545,2015,Attica,Return Operations Sector
2018/146,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2018/FSC/GA FSC FIMO Deployment,91057,2018,FIMO Deployment,Frontex Situation Centre
2014/837,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/05 EPN-Hermes,90629,2014,Hermes,Sea Border Sector
2019/141,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2019/FSC/GA FSC FIMO Deployment,90126,2019,FIMO Deployment,Frontex Situation Centre
2012/38,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN Aeneas 2011,90082.18,2012,Aeneas,Sea Border Sector
2013/582,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/05 EPN-Hermes 2013,89976.3,2013,Hermes,Sea Border Sector
2012/37,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN-Hermes Extension 2011,89898.62,2012,Hermes,Sea Border Sector
2017/1613,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/SBS/05 JO Triton 2017,87937,2017,Triton,Sea Border Sector
2016/184,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/LBS/02 JO Focal Points,87342,2016,Focal Points (Land),Land Borders Sector
2011/868/,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN-Aeneas 2011,85853.95,2011,Aeneas,Sea Border Sector
2020/42,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2020/FDU/01/Heavy Technical Equipment,83962,2020,Technical Equipment,Field Deployment Unit
2015/852,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,82945,2015,Triton,Sea Border Sector
2010/695/,PRU,Italy,Guardia Costiera,NA,2010/PRU/09 RABIT 2010,82530,2010,RABIT 2010,Pooled Resources Unit
2015/1096,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,82022,2015,Flexible Operational Activities,Return Operations Sector
2014/297,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,81506.18,2014,Attica,Return Operations Sector
2015/496,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,81149,2015,Flexible Operational Activities,Return Operations Sector
2014/429,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,80949.78,2014,Aeneas,Sea Border Sector
2016/193,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/SBS/05 EPN-Triton,78592,2016,Triton,Sea Border Sector
2015/1329,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,76754,2015,Triton,Sea Border Sector
2015/495,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,76013,2015,Flexible Operational Activities,Return Operations Sector
2014/56,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,75221,2014,Aeneas,Sea Border Sector
2015/1077,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/SBS/05 EPN-Triton,74822,2015,Triton,Sea Border Sector
2023/175,FOU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2023/FOU/01/Heavy Technical Equipment,74521,2023,Technical Equipment,Field Operations Unit
2020/151,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2020/FDU/01/Human Resources/Heavy Technical Equipment,71585,2020,Technical Equipment & Human Resources,Field Deployment Unit
2024/326,OSD,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2024/DMD/01 Human resources and Light technical equipment,71525,2024,Technical Equipment & Human Resources,Operational Support Division
2013/756,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,70687.82,2013,Aeneas,Sea Border Sector
2013/996,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,70687.82,2013,Aeneas,Sea Border Sector
2016/488,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/SBS/05 EPN-Triton,70233,2016,Triton,Sea Border Sector
2015/179,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/01 FOA-R 2015,70228,2015,Flexible Operational Activities,Return Operations Sector
2010/327/,SBS,Italy,Guardia Costiera,NA,2010/OPS/10 EPN-Indalo 2010,70144.44,2010,Indalo,Sea Border Sector
2011/47/,SBS,Italy,Guardia Costiera,NA,2010/OPS/10 EPN-Hermes Extension,69204.7,2011,Hermes,Sea Border Sector
2014/426,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,68600.39,2014,Aeneas,Sea Border Sector
2014/604,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/06 EPN-Aeneas,68600.39,2014,Aeneas,Sea Border Sector
2017/1277,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/RSU/02 RI FOA-R 2017,68221,2017,Flexible Operational Activities,Return Support Unit
2009/206/,PRS,Italy,Guardia Costiera,NA,2009/PRU/01 - RABIT ExcerciseThrace 2009,67801.8,2009,- RABIT ExcerciseThrace 2009,Public Regulated Service
2023/316,FOU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2023/FOU/01/Heavy Technical Equipment,67749,2023,Technical Equipment,Field Operations Unit
2023/412,FOU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2023/FOU/01/Heavy Technical Equipment,67749,2023,Technical Equipment,Field Operations Unit
2012/42,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN-Hermes Extension 2011,66635.6,2012,Hermes,Sea Border Sector
2017/1722,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/RSU/02 - FOA-R 2017,66274,2017,Flexible Operational Activities,Return Support Unit
2021/183,FDU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2021/FDU/01 Human Resources and light technical equipment,66198,2021,Technical Equipment & Human Resources,Field Deployment Unit
2017/815,RSU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/RSU/01 RO to Pakistan,65758,2017,Return Operations,Return Support Unit
2016/830,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/SBS/05 EPN-Triton,65227,2016,Triton,Sea Border Sector
2019/277,IFC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",Frontex EUROSUR/Copernicus Fusion Services (EFS),64919.78,2019,EUROSUR/Copernicus Fusion Services (EFS),Information Fusion Centre
2016/1141,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/SBS/05 EPN-Triton,64465,2016,Triton,Sea Border Sector
2014/457,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,64174.32,2014,Attica,Return Operations Sector
2024/136,FOU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2024/FOU/01/Heavy Technical Equipment,63758,2024,Technical Equipment,Field Operations Unit
2014/758,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,63047.61,2014,Attica,Return Operations Sector
2011/735/,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN-Aeneas 2011,63010.81,2011,Aeneas,Sea Border Sector
2015/189,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/ROS/14&2015/ROS/15 CJRO to Albania and CJRO to Georgia,61428,2015,Return Operations,Return Operations Sector
2011/1133/,SBS,Italy,Guardia Costiera,NA,2011/SBS/01 EPN-Hermes Extension,61244.77,2011,Hermes,Sea Border Sector
2013/753,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,61225.4,2013,Aeneas,Sea Border Sector
2023/350,RIU,Italy,Consorzio Nazionale Interuniversitario per le Telecomunicazioni,"Via Tuscolana 1548, 00173 Roma, Italy",2022/CFP/RIU/01,59845.5,2023,Research and Innovation Unit,Research and Innovation Unit
2022/103,FOU,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2022/FOU/01/Heavy Technical Equipment,59506,2022,Technical Equipment,Field Operations Unit
2016/1535,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/SBS/05 EPN-Triton,59193,2016,Triton,Sea Border Sector
2020/296,ECRET,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2020/ECRet/01 - RECAMAS,55550,2020,European Centre for Returns,European Centre for Returns
2020/298,ECRET,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2020/ECRet/01 - RECAMAS,55550,2020,European Centre for Returns,European Centre for Returns
2014/76,ROS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/ROS/01 Attica 2014,55472.01,2014,Attica,Return Operations Sector
2017/905,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/SBS/05 JO Triton 2017,54303,2017,Triton,Sea Border Sector
2014/57,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/P1/06 EPN-Aeneas 2013,51978.79,2014,Aeneas,Sea Border Sector
2008/117/,LBS,Italy,Guardia Costiera,NA,2007/OPS/25 Eurocup,50924.88,2008,Eurocup,Land Borders Sector
2017/287,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/SBS/05 JO Triton 2017,50638,2017,Triton,Sea Border Sector
2015/880,LBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2015/LBS/01 Flexible Operational Activities,50628,2015,Flexible Operational Activities,Land Borders Sector
2016/1728,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548,00173 Roma, Italy",2016/SBS/05 EPN-Triton,50590,2016,Triton,Sea Border Sector
2017/635,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/SBS/05 JO Triton 2017,50133,2017,Triton,Sea Border Sector
2017/1275,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/SBS/05 JO Triton 2017,49202,2017,Triton,Sea Border Sector
2020/145,FSC,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2020/FSC/GA FSC information Exchange Deployment,48891,2020,Frontex Situation Centre,Frontex Situation Centre
